2015,Camila53,matematica,9.4
2010,Bruno7331,matematica,9.4
2011,Carlos5301,matematica,9.4
2012,Maria413,portugues,9.4
2017,Julia8685,matematica,9.4
2015,Carlos6099,portugues,9.4
2021,Carlos15,portugues,9.4
2014,Camila9695,portugues,9.4
2014,Julia6355,matematica,9.4
2013,Bruno6554,geografia,9.4
2012,Maria5414,portugues,9.4
2023,Ana200,portugues,9.4
2017,Jose5318,portugues,9.4
2011,Patricia8638,portugues,9.4
2022,Pedro1566,portugues,9.4
2023,Jose7428,matematica,9.4
2022,Jose4096,geografia,9.4
2018,Ana8295,matematica,9.4
2019,Julia2259,matematica,9.4
2019,Carlos5693,portugues,9.4
2016,Jose2031,geografia,9.4
2010,Maria7736,geografia,9.4
2023,Jose9413,geografia,9.4
2020,Patricia886,matematica,9.4
2023,Maria8730,portugues,9.4
2019,Julia8874,matematica,9.4
2023,Joao1832,geografia,9.4
2016,Patricia1801,matematica,9.4
2018,Camila2274,portugues,9.4
2011,Julia9406,matematica,9.4
2013,Joao4406,geografia,9.4
2011,Camila9693,portugues,9.4
2011,Joao210,portugues,9.4
2011,Carlos2502,portugues,9.4
2016,Jose8502,geografia,9.4
2018,Bruno7462,geografia,9.4
2020,Pedro7097,geografia,9.4
2014,Joao5959,portugues,9.4
2019,Joao4954,geografia,9.4
2012,Maria782,portugues,9.4
2023,Maria6168,geografia,9.4
2012,Patricia4293,matematica,9.4
2021,Jose3547,matematica,9.4
2016,Bruno4521,matematica,9.4
2010,Pedro3135,matematica,9.4
2015,Maria9898,geografia,9.4
2014,Patricia7838,geografia,9.4
2019,Pedro6570,portugues,9.4
2017,Julia619,portugues,9.4
2019,Julia3833,portugues,9.4
2018,Patricia3043,geografia,9.4
2020,Jose579,geografia,9.4
2022,Julia9138,matematica,9.4
2016,Carlos9712,geografia,9.4
2020,Camila1786,matematica,9.4
2023,Pedro3994,portugues,9.4
2018,Bruno6984,matematica,9.4
2013,Maria2706,geografia,9.4
2010,Bruno5251,portugues,9.4
2022,Carlos9612,matematica,9.4
2021,Carlos2751,geografia,9.4
2015,Carlos7121,matematica,9.4
2022,Ana4729,portugues,9.4
2010,Maria7402,geografia,9.4
2021,Bruno3532,portugues,9.4
2013,Joao4989,geografia,9.4
2017,Ana8974,geografia,9.4
2020,Camila1900,geografia,9.4
2018,Camila9589,portugues,9.4
2018,Carlos8984,geografia,9.4
2022,Pedro3281,geografia,9.4
2013,Patricia2264,portugues,9.4
2014,Patricia501,portugues,9.4
2017,Julia1172,portugues,9.4
2011,Carlos7969,portugues,9.4
2011,Joao8589,portugues,9.4
2020,Jose3846,matematica,9.4
2019,Jose1252,geografia,9.4
2012,Camila6852,geografia,9.4
2018,Maria8712,matematica,9.4
2010,Camila5199,geografia,9.4
2010,Joao2694,portugues,9.4
2014,Bruno4631,matematica,9.4
2012,Bruno6570,portugues,9.4
2016,Maria5959,geografia,9.4
2010,Pedro3777,geografia,9.4
2010,Maria2638,portugues,9.4
2023,Maria605,matematica,9.4
2021,Ana3337,portugues,9.4
2018,Patricia6306,geografia,9.4
2015,Jose4826,portugues,9.4
2019,Pedro6135,matematica,9.4
2017,Julia9617,geografia,9.4
2020,Camila788,matematica,9.4
2018,Carlos702,geografia,9.4
2018,Camila1394,matematica,9.4
2019,Bruno7011,portugues,9.4
2016,Joao4756,matematica,9.4
2021,Ana2006,matematica,9.4
2023,Jose4006,geografia,9.4
2012,Maria735,portugues,9.4
2015,Pedro3777,matematica,9.4
2011,Maria5458,geografia,9.4
2015,Jose6223,portugues,9.4
2021,Pedro8,matematica,9.4
2019,Julia2944,geografia,9.4
2021,Bruno2566,geografia,9.4
2016,Patricia7635,matematica,9.4
2013,Camila2624,geografia,9.4
2011,Camila3256,matematica,9.4
2019,Ana8100,portugues,9.4
2013,Patricia3495,portugues,9.4
2022,Bruno5482,geografia,9.4
2016,Maria4164,matematica,9.4
2022,Joao8980,geografia,9.4
2017,Patricia8404,geografia,9.4
2018,Ana8057,portugues,9.4
2022,Jose9230,portugues,9.4
2015,Patricia8360,matematica,9.4
2016,Joao9884,portugues,9.4
2020,Carlos5439,portugues,9.4
2016,Bruno5290,geografia,9.4
2010,Ana3882,portugues,9.4
2012,Jose4186,geografia,9.4
2010,Jose6102,portugues,9.4
2013,Jose4221,geografia,9.4
2011,Jose8103,portugues,9.4
2023,Ana9184,portugues,9.4
2023,Julia1177,matematica,9.4
2011,Julia6902,matematica,9.4
2010,Joao9818,geografia,9.4
2018,Carlos9757,geografia,9.4
2020,Bruno9406,geografia,9.4
2023,Ana5615,matematica,9.4
2020,Maria302,portugues,9.4
2014,Maria2711,matematica,9.4
2013,Patricia3209,matematica,9.4
2012,Patricia7973,portugues,9.4
2011,Bruno5799,geografia,9.4
2014,Maria6811,matematica,9.4
2014,Ana2922,matematica,9.4
2023,Maria6397,geografia,9.4
2023,Maria9575,matematica,9.4
2015,Julia5515,matematica,9.4
2014,Bruno691,portugues,9.4
2018,Julia1304,matematica,9.4
2011,Jose2326,portugues,9.4
2013,Pedro9793,portugues,9.4
2023,Camila6435,matematica,9.4
2017,Bruno9985,geografia,9.4
2021,Ana1791,matematica,9.4
2012,Julia6277,portugues,9.4
2017,Joao3593,matematica,9.4
2012,Joao2113,portugues,9.4
2018,Patricia4811,portugues,9.4
2022,Carlos3308,portugues,9.4
2016,Julia4755,geografia,9.4
2015,Jose4453,portugues,9.4
2018,Patricia5662,matematica,9.4
2017,Jose9743,matematica,9.4
2020,Carlos4151,geografia,9.4
2016,Patricia1672,portugues,9.4
2012,Bruno511,portugues,9.4
2012,Bruno406,portugues,9.4
2022,Ana2054,matematica,9.4
2011,Jose1037,portugues,9.4
2017,Bruno1687,geografia,9.4
2016,Julia2730,geografia,9.4
2010,Jose2008,geografia,9.4
2017,Ana6860,matematica,9.4
2020,Carlos3929,matematica,9.4
2010,Patricia6487,portugues,9.4
2021,Jose2766,matematica,9.4
2014,Julia4045,portugues,9.4
2016,Pedro6948,portugues,9.4
2021,Carlos4661,geografia,9.4
2016,Julia9247,geografia,9.4
2010,Bruno1219,matematica,9.4
2022,Pedro7695,portugues,9.4
2013,Ana8444,geografia,9.4
2014,Maria7143,portugues,9.4
2017,Patricia6276,matematica,9.4
2019,Maria5050,portugues,9.4
2010,Joao4375,matematica,9.4
2017,Julia1992,geografia,9.4
2017,Carlos4667,geografia,9.4
2016,Bruno7188,portugues,9.4
2013,Carlos6213,matematica,9.4
2023,Carlos4229,geografia,9.4
2022,Ana4177,matematica,9.4
2014,Bruno5967,matematica,9.4
2016,Bruno5313,portugues,9.4
2010,Patricia4945,portugues,9.4
2017,Pedro597,geografia,9.4
2013,Carlos8366,geografia,9.4
2020,Camila6544,matematica,9.4
2013,Bruno2958,matematica,9.4
2017,Maria433,geografia,9.4
2010,Carlos3089,matematica,9.4
2014,Ana1899,matematica,9.4
2010,Bruno357,geografia,9.4
2015,Maria7989,portugues,9.4
2012,Carlos1588,matematica,9.4
2020,Patricia8354,portugues,9.4
2013,Carlos2575,portugues,9.4
2010,Joao3988,portugues,9.4
2018,Maria6247,matematica,9.4
2013,Julia1744,geografia,9.4
2011,Camila7275,portugues,9.4
2012,Jose9629,geografia,9.4
2013,Carlos4387,matematica,9.4
2013,Pedro5700,geografia,9.4
2011,Patricia5365,portugues,9.4
2016,Pedro9484,geografia,9.4
2015,Pedro4039,portugues,9.4
2019,Carlos6593,geografia,9.4
2021,Pedro2453,matematica,9.4
2019,Julia3657,geografia,9.4
2014,Carlos3568,portugues,9.4
2012,Pedro5570,matematica,9.4
2014,Ana1334,portugues,9.4
2014,Ana1131,geografia,9.4
2015,Pedro3885,matematica,9.4
2018,Maria2407,geografia,9.4
2014,Camila6378,geografia,9.4
2020,Maria6691,geografia,9.4
2011,Joao9534,portugues,9.4
2015,Bruno7508,geografia,9.4
2019,Carlos1289,geografia,9.4
2021,Carlos6484,matematica,9.4
2014,Camila9722,matematica,9.4
2015,Bruno73,matematica,9.4
2011,Camila3369,matematica,9.4
2018,Camila8298,portugues,9.4
2012,Pedro2308,portugues,9.4
2022,Ana2159,geografia,9.4
2017,Jose19,portugues,9.4
2018,Camila1201,portugues,9.4
2012,Maria668,portugues,9.4
2015,Carlos2040,portugues,9.4
2016,Joao3477,geografia,9.4
2022,Carlos43,geografia,9.4
2022,Ana1573,portugues,9.4
2014,Julia8734,geografia,9.4
2019,Camila8614,geografia,9.4
2019,Bruno6454,matematica,9.4
2010,Maria7099,geografia,9.4
2010,Bruno757,geografia,9.4
2015,Patricia694,portugues,9.4
2011,Patricia8089,matematica,9.4
2020,Pedro9606,matematica,9.4
2018,Julia4328,portugues,9.4
2011,Pedro2271,geografia,9.4
2012,Patricia2772,geografia,9.4
2016,Joao490,geografia,9.4
2016,Carlos8730,geografia,9.4
2011,Julia527,geografia,9.4
2011,Camila8848,geografia,9.4
2013,Julia7924,matematica,9.4
2020,Jose9549,portugues,9.4
2012,Maria8385,matematica,9.4
2013,Ana6377,matematica,9.4
2023,Joao3718,matematica,9.4
2019,Jose978,geografia,9.4
2020,Julia7642,matematica,9.4
2010,Bruno451,matematica,9.4
2010,Carlos971,matematica,9.4
2014,Patricia5065,portugues,9.4
2022,Bruno9690,matematica,9.4
2017,Joao3866,matematica,9.4
2018,Bruno2708,matematica,9.4
2022,Carlos2680,matematica,9.4
2010,Pedro5291,geografia,9.4
2022,Ana1476,geografia,9.4
2011,Maria8888,geografia,9.4
2014,Camila2718,geografia,9.4
2015,Ana132,portugues,9.4
2011,Maria1179,portugues,9.4
2015,Patricia6149,geografia,9.4
2018,Julia3022,geografia,9.4
2022,Jose1105,portugues,9.4
2023,Patricia5789,matematica,9.4
2022,Maria7688,portugues,9.4
2023,Patricia9286,portugues,9.4
2023,Bruno1755,matematica,9.4
2023,Camila8492,geografia,9.4
2018,Jose9373,matematica,9.4
2016,Camila1743,portugues,9.4
2018,Pedro5433,geografia,9.4
2013,Bruno4802,portugues,9.4
2010,Pedro7711,matematica,9.4
2020,Julia3429,geografia,9.4
2013,Pedro1485,geografia,9.4
2010,Patricia9472,geografia,9.4
2016,Julia2110,matematica,9.4
2018,Carlos7893,matematica,9.4
2014,Ana339,matematica,9.4
2015,Pedro1574,portugues,9.4
2017,Maria4226,geografia,9.4
2016,Ana487,portugues,9.4
2017,Ana1700,geografia,9.4
2019,Ana6933,matematica,9.4
2013,Patricia2302,matematica,9.4
2021,Julia5715,geografia,9.4
2020,Ana4826,geografia,9.4
2022,Bruno2404,portugues,9.4
2011,Julia5933,matematica,9.4
2018,Ana1533,matematica,9.4
2016,Ana588,portugues,9.4
2023,Julia4337,portugues,9.4
2010,Bruno1776,geografia,9.4
2012,Pedro3295,portugues,9.4
2013,Camila2531,matematica,9.4
2011,Carlos9117,geografia,9.4
2018,Joao7589,matematica,9.4
2022,Ana9509,matematica,9.4
2011,Julia3227,geografia,9.4
2017,Jose8554,portugues,9.4
2012,Patricia4257,geografia,9.4
2012,Jose4372,matematica,9.4
2016,Julia5107,matematica,9.4
2011,Ana2548,matematica,9.4
2010,Ana5278,portugues,9.4
2011,Joao3542,matematica,9.4
2018,Joao5464,matematica,9.4
2019,Pedro6978,portugues,9.4
2014,Camila9700,matematica,9.4
2018,Julia4712,geografia,9.4
2023,Camila6647,geografia,9.4
2013,Maria9131,geografia,9.4
2013,Jose5818,geografia,9.4
2022,Jose8436,matematica,9.4
2023,Patricia5539,matematica,9.4
2016,Pedro7125,matematica,9.4
2016,Maria3302,geografia,9.4
2018,Camila7320,geografia,9.4
2018,Camila623,geografia,9.4
2016,Patricia3180,matematica,9.4
2014,Ana4831,matematica,9.4
2018,Camila1285,matematica,9.4
2019,Joao7007,portugues,9.4
2014,Bruno5059,portugues,9.4
2019,Joao1029,portugues,9.4
2010,Joao3439,matematica,9.4
2010,Ana1812,portugues,9.4
2019,Pedro3112,matematica,9.4
2020,Ana1938,matematica,9.4
2023,Joao7291,portugues,9.4
2013,Joao2573,matematica,9.4
2016,Joao1413,portugues,9.4
2013,Julia9089,portugues,9.4
2023,Carlos3823,matematica,9.4
2014,Bruno1234,matematica,9.4
2013,Carlos7117,geografia,9.4
2023,Camila2247,geografia,9.4
2011,Ana7695,matematica,9.4
2018,Maria1310,portugues,9.4
2021,Patricia4925,portugues,9.4
2013,Jose1698,portugues,9.4
2011,Ana2116,matematica,9.4
2022,Carlos6233,matematica,9.4
2018,Patricia3941,matematica,9.4
2014,Camila585,portugues,9.4
2010,Jose4835,geografia,9.4
2016,Pedro8642,matematica,9.4
2017,Ana2899,matematica,9.4
2015,Pedro2031,matematica,9.4
2014,Ana4681,geografia,9.4
2018,Patricia6700,portugues,9.4
2019,Bruno812,matematica,9.4
2010,Ana6650,geografia,9.4
2011,Pedro7863,portugues,9.4
2016,Camila3320,matematica,9.4
2019,Bruno485,geografia,9.4
2023,Ana6953,portugues,9.4
2014,Carlos6404,matematica,9.4
2016,Ana8951,geografia,9.4
2021,Camila8211,geografia,9.4
2015,Jose4725,matematica,9.4
2020,Carlos1299,matematica,9.4
2015,Maria8120,geografia,9.4
2016,Joao6022,portugues,9.4
2021,Patricia2460,portugues,9.4
2010,Carlos9541,portugues,9.4
2023,Patricia4362,matematica,9.4
2021,Camila6333,portugues,9.4
2023,Maria1320,geografia,9.4
2012,Bruno9018,geografia,9.4
2020,Bruno5692,matematica,9.4
2021,Julia7230,portugues,9.4
2015,Joao5971,portugues,9.4
2020,Bruno3801,portugues,9.4
2022,Jose843,matematica,9.4
2019,Maria4826,geografia,9.4
2023,Patricia4847,matematica,9.4
2015,Patricia7601,geografia,9.4
2023,Pedro6753,matematica,9.4
2015,Patricia4205,geografia,9.4
2017,Jose3127,portugues,9.4
2018,Maria1411,portugues,9.4
2013,Jose2287,geografia,9.4
2022,Patricia1994,matematica,9.4
2020,Patricia4382,matematica,9.4
2023,Pedro5863,geografia,9.4
2017,Julia8086,geografia,9.4
2015,Bruno5483,matematica,9.4
2012,Jose4999,geografia,9.4
2015,Julia7134,geografia,9.4
2021,Carlos1794,geografia,9.4
2022,Julia7588,geografia,9.4
2019,Julia166,matematica,9.4
2019,Pedro3774,geografia,9.4
2013,Camila8657,portugues,9.4
2015,Jose1108,portugues,9.4
2018,Julia646,geografia,9.4
2019,Joao8533,matematica,9.4
2011,Ana619,portugues,9.4
2023,Carlos2733,portugues,9.4
2014,Maria5213,portugues,9.4
2011,Ana5078,portugues,9.4
2012,Pedro729,geografia,9.4
2011,Maria2360,portugues,9.4
2014,Joao7332,portugues,9.4
2016,Julia1839,geografia,9.4
2020,Ana2609,matematica,9.4
2016,Bruno7357,portugues,9.4
2010,Pedro5687,portugues,9.4
2015,Jose1840,matematica,9.4
2015,Bruno3983,matematica,9.4
2021,Maria1102,geografia,9.4
2013,Pedro6995,matematica,9.4
2010,Pedro1820,portugues,9.4
2023,Carlos6887,geografia,9.4
2012,Maria7989,geografia,9.4
2013,Carlos2452,geografia,9.4
2012,Patricia9407,geografia,9.4
2020,Joao3907,portugues,9.4
2015,Ana2755,portugues,9.4
2013,Jose3729,matematica,9.4
2010,Jose9999,portugues,9.4
2020,Bruno1195,portugues,9.4
2023,Maria2873,portugues,9.4
2013,Maria7341,portugues,9.4
2011,Maria4487,matematica,9.4
2014,Joao5038,geografia,9.4
2021,Carlos8159,portugues,9.4
2017,Camila3460,portugues,9.4
2011,Camila7342,portugues,9.4
2017,Joao4684,geografia,9.4
2023,Jose6180,portugues,9.4
2011,Camila256,matematica,9.4
2023,Jose9445,geografia,9.4
2012,Patricia4846,portugues,9.4
2010,Ana508,portugues,9.4
2012,Carlos1057,matematica,9.4
2020,Julia8297,geografia,9.4
2018,Bruno1084,geografia,9.4
2017,Camila6867,matematica,9.4
2010,Ana1084,geografia,9.4
2015,Bruno1920,matematica,9.4
2023,Joao1879,matematica,9.4
2017,Maria2357,portugues,9.4
2015,Ana4389,geografia,9.4
2015,Ana9421,matematica,9.4
2022,Jose7694,geografia,9.4
2011,Maria134,portugues,9.4
2018,Julia1819,geografia,9.4
2022,Maria9495,matematica,9.4
2019,Jose1365,geografia,9.4
2014,Patricia9092,geografia,9.4
2021,Joao2807,geografia,9.4
2011,Bruno8196,geografia,9.4
2011,Pedro1971,geografia,9.4
2015,Maria8237,geografia,9.4
2022,Joao9061,geografia,9.4
2013,Bruno4297,geografia,9.4
2017,Maria1151,matematica,9.4
2023,Carlos2160,geografia,9.4
2014,Jose891,matematica,9.4
2012,Carlos1627,portugues,9.4
2018,Pedro4352,portugues,9.4
2018,Maria248,matematica,9.4
2010,Patricia1675,portugues,9.4
2019,Jose2102,portugues,9.4
2011,Jose1979,geografia,9.4
2011,Pedro7449,geografia,9.4
2013,Camila7834,matematica,9.4
2013,Julia6875,geografia,9.4
2012,Jose1789,portugues,9.4
2020,Joao6561,matematica,9.4
2018,Maria6680,matematica,9.4
2019,Bruno4469,portugues,9.4
2012,Julia5592,matematica,9.4
2010,Ana6777,geografia,9.4
2013,Pedro7596,matematica,9.4
2017,Julia2424,geografia,9.4
2017,Maria7320,geografia,9.4
2013,Bruno6766,portugues,9.4
2018,Maria1253,matematica,9.4
2021,Carlos6410,matematica,9.4
2011,Camila5371,geografia,9.4
2019,Maria3408,portugues,9.4
2011,Joao8580,matematica,9.4
2014,Jose5504,portugues,9.4
2019,Patricia3618,geografia,9.4
2011,Jose8831,portugues,9.4
2018,Ana3723,portugues,9.4
2021,Patricia9600,matematica,9.4
2010,Maria450,matematica,9.4
2012,Jose532,geografia,9.4
2020,Joao1739,geografia,9.4
2011,Camila6302,portugues,9.4
2010,Carlos5271,geografia,9.4
2018,Joao6097,portugues,9.4
2018,Pedro9659,geografia,9.4
2013,Julia7038,portugues,9.4
2019,Patricia8976,geografia,9.4
2018,Joao4560,geografia,9.4
2012,Jose4735,matematica,9.4
2015,Patricia5495,portugues,9.4
2022,Jose5746,geografia,9.4
2016,Julia6177,portugues,9.4
2018,Bruno1857,portugues,9.4
2012,Pedro328,matematica,9.4
2021,Camila9457,matematica,9.4
2022,Pedro8452,geografia,9.4
2023,Carlos8709,portugues,9.4
2022,Camila4454,matematica,9.4
2013,Joao2182,matematica,9.4
2021,Patricia7854,portugues,9.4
2012,Julia6998,geografia,9.4
2010,Joao235,matematica,9.4
2017,Ana2982,portugues,9.4
2013,Julia6112,geografia,9.4
2020,Bruno9485,portugues,9.4
2023,Carlos6821,geografia,9.4
2015,Patricia7416,geografia,9.4
2021,Carlos1733,portugues,9.4
2023,Julia82,matematica,9.4
2020,Maria5480,matematica,9.4
2011,Camila6182,matematica,9.4
2015,Joao8757,portugues,9.4
2021,Joao9672,matematica,9.4
2012,Ana156,portugues,9.4
2012,Bruno7182,portugues,9.4
2021,Julia2786,portugues,9.4
2015,Camila3956,portugues,9.4
2018,Joao8071,matematica,9.4
2021,Julia2043,geografia,9.4
2014,Patricia8414,geografia,9.4
2017,Ana5861,geografia,9.4
2011,Ana6199,geografia,9.4
2022,Joao9384,portugues,9.4
2017,Joao8925,geografia,9.4
2016,Jose2766,matematica,9.4
2019,Joao7373,matematica,9.4
2012,Carlos8617,portugues,9.4
2019,Carlos7185,portugues,9.4
2023,Jose1980,portugues,9.4
2014,Bruno6256,portugues,9.4
2022,Julia4487,matematica,9.4
2021,Jose4064,geografia,9.4
2017,Joao7860,portugues,9.4
2019,Ana50,matematica,9.4
2014,Bruno4392,portugues,9.4
2023,Camila3484,geografia,9.4
2010,Maria3870,portugues,9.4
2019,Joao8112,matematica,9.4
2012,Patricia1176,matematica,9.4
2021,Camila9192,geografia,9.4
2023,Camila5174,portugues,9.4
2011,Jose3232,matematica,9.4
2012,Patricia8704,matematica,9.4
2019,Bruno3798,portugues,9.4
2019,Patricia5719,geografia,9.4
2013,Patricia3919,geografia,9.4
2014,Carlos146,portugues,9.4
2016,Pedro315,matematica,9.4
2012,Ana4590,geografia,9.4
2023,Maria1140,geografia,9.4
2010,Maria717,portugues,9.4
2022,Pedro3970,geografia,9.4
2022,Ana983,portugues,9.4
2010,Pedro1912,portugues,9.4
2023,Patricia2713,geografia,9.4
2019,Ana3203,matematica,9.4
2012,Pedro887,matematica,9.4
2014,Pedro4096,geografia,9.4
2012,Camila811,matematica,9.4
2018,Bruno9203,matematica,9.4
2011,Carlos6629,geografia,9.4
2019,Jose6828,geografia,9.4
2013,Patricia1022,portugues,9.4
2023,Julia592,geografia,9.4
2017,Joao5762,portugues,9.4
2018,Camila3499,matematica,9.4
2022,Joao4099,geografia,9.4
2021,Patricia8045,geografia,9.4
2022,Julia53,matematica,9.4
2023,Julia2744,matematica,9.4
2020,Bruno533,geografia,9.4
2020,Joao5659,matematica,9.4
2011,Patricia309,geografia,9.4
2018,Jose663,matematica,9.4
2017,Joao3552,matematica,9.4
2010,Jose3421,matematica,9.4
2023,Patricia9164,geografia,9.4
2013,Bruno6493,geografia,9.4
2010,Pedro2726,geografia,9.4
2016,Patricia7228,geografia,9.4
2021,Camila8255,portugues,9.4
2013,Patricia3754,portugues,9.4
2019,Julia362,portugues,9.4
2017,Maria416,geografia,9.4
2012,Julia64,matematica,9.4
2016,Joao770,matematica,9.4
2022,Bruno4023,matematica,9.4
2017,Ana2684,geografia,9.4
2012,Ana9619,matematica,9.4
2011,Julia2415,geografia,9.4
2019,Camila2190,portugues,9.4
2018,Maria4436,geografia,9.4
2013,Pedro6383,matematica,9.4
2023,Bruno5567,matematica,9.4
2020,Patricia6725,geografia,9.4
2019,Camila3746,geografia,9.4
2022,Maria6585,geografia,9.4
2015,Bruno733,geografia,9.4
2018,Bruno1677,matematica,9.4
2014,Bruno1168,matematica,9.4
2012,Maria9088,geografia,9.4
2019,Carlos6763,matematica,9.4
2020,Patricia3239,geografia,9.4
2015,Joao9238,matematica,9.4
2018,Joao6125,portugues,9.4
2019,Patricia2993,portugues,9.4
2013,Ana5092,matematica,9.4
2023,Camila1601,geografia,9.4
2016,Carlos7693,matematica,9.4
2010,Camila6833,portugues,9.4
2013,Carlos9599,geografia,9.4
2021,Patricia2343,matematica,9.5
2013,Ana1443,portugues,9.5
2012,Maria2263,portugues,9.5
2012,Camila2190,geografia,9.5
2018,Bruno4038,geografia,9.5
2019,Julia9252,portugues,9.5
2023,Ana4591,portugues,9.5
2010,Joao7114,portugues,9.5
2019,Maria2015,matematica,9.5
2017,Bruno3133,portugues,9.5
2017,Carlos4624,portugues,9.5
2012,Patricia4933,geografia,9.5
2016,Maria8520,geografia,9.5
2019,Bruno3623,geografia,9.5
2017,Julia7989,portugues,9.5
2010,Maria9646,portugues,9.5
2017,Patricia8348,portugues,9.5
2016,Joao4280,portugues,9.5
2020,Patricia8258,matematica,9.5
2016,Julia3635,geografia,9.5
2017,Joao358,portugues,9.5
2014,Ana3291,geografia,9.5
2023,Bruno5307,portugues,9.5
2012,Carlos5572,geografia,9.5
2010,Bruno1995,geografia,9.5
2012,Bruno9438,portugues,9.5
2016,Patricia6283,portugues,9.5
2010,Maria7145,matematica,9.5
2022,Carlos2411,geografia,9.5
2018,Ana588,matematica,9.5
2021,Julia421,portugues,9.5
2015,Carlos6592,geografia,9.5
2014,Jose3255,matematica,9.5
2010,Ana1335,matematica,9.5
2015,Julia4489,geografia,9.5
2011,Julia8540,matematica,9.5
2019,Bruno5068,geografia,9.5
2015,Bruno5650,geografia,9.5
2013,Bruno7364,geografia,9.5
2022,Joao4886,geografia,9.5
2010,Julia2305,geografia,9.5
2019,Ana6841,matematica,9.5
2021,Carlos2467,portugues,9.5
2018,Jose4983,geografia,9.5
2022,Joao2286,portugues,9.5
2021,Jose3904,portugues,9.5
2021,Julia8940,portugues,9.5
2019,Ana3325,geografia,9.5
2011,Camila1687,portugues,9.5
2016,Patricia860,matematica,9.5
2022,Pedro5851,geografia,9.5
2018,Joao9704,matematica,9.5
2014,Patricia9176,geografia,9.5
2010,Ana9413,matematica,9.5
2016,Camila8787,geografia,9.5
2019,Joao3574,portugues,9.5
2022,Patricia8329,portugues,9.5
2017,Bruno2966,matematica,9.5
2018,Maria5582,matematica,9.5
2019,Bruno4798,geografia,9.5
2021,Pedro8564,geografia,9.5
2022,Jose7665,portugues,9.5
2017,Julia1688,portugues,9.5
2011,Pedro3606,portugues,9.5
2023,Maria2536,matematica,9.5
2019,Joao8748,geografia,9.5
2014,Maria8024,portugues,9.5
2012,Ana6122,portugues,9.5
2022,Julia7866,geografia,9.5
2016,Bruno1021,portugues,9.5
2011,Julia2728,matematica,9.5
2022,Camila6215,portugues,9.5
2012,Bruno4070,geografia,9.5
2012,Bruno2359,matematica,9.5
2017,Joao2228,geografia,9.5
2013,Patricia1967,portugues,9.5
2018,Ana5948,portugues,9.5
2016,Joao7369,portugues,9.5
2015,Patricia5887,portugues,9.5
2021,Patricia7317,portugues,9.5
2016,Ana4500,portugues,9.5
2017,Bruno151,matematica,9.5
2010,Maria9595,matematica,9.5
2019,Maria2069,matematica,9.5
2019,Pedro9590,portugues,9.5
